Year,Deaths,Population,Crude Rate
1999,29193.0,279040168.0,10.461934641610451
2000,29324.0,281421906.0,10.419942220134065
2001,30561.0,284968955.0,10.724326093696767
2002,31611.0,287625193.0,10.990344646200723
2003,31435.0,290107933.0,10.835622340599697
2004,32372.0,292805298.0,11.055810882219761
2005,32565.0,295516599.0,11.019685564261655
2006,33207.0,298379912.0,11.129100406732475
2007,34531.0,301231207.0,11.463287733000387
2008,35975.0,304093966.0,11.830224872005516
2009,36842.0,306771529.0,12.009589064570592
2010,38312.0,308745538.0,12.40892427083432
2011,39448.0,311591917.0,12.660148690570814
2012,40536.0,313914040.0,12.913089201107411
2013,41064.0,316128839.0,12.989640593973144
2014,42762.0,318857056.0,13.411025158558825
2015,44152.0,321418820.0,13.736594515529612
2016,44883.0,323127513.0,13.89018210900537
2017,47111.0,325719178.0,14.463686261666792
2018,48315.0,327167434.0,14.767667860243083
2019,47481.0,328239523.0,14.465351267281727
2020,45946.0,329484123.0,13.944829748291088
2021,48148.0,332031554.0,14.501031429079177
2022,33329.0,333287557.0,10.000073300066225
